Year,Month,Mitte,Moabit,Hansaviertel,Tiergarten,Wedding,Gesundbrunnen,Friedrichshain,Kreuzberg,Prenzlauer_Berg,Wei_ensee,Blankenburg,Heinersdorf,Karow,Stadtrandsiedlung_Malchow,Pankow,Blankenfelde,Buch,Franz_sisch_Buchholz,Niedersch_nhausen,Rosenthal,Wilhelmsruh,Charlottenburg,Wilmersdorf,Schmargendorf,Grunewald,Westend,Charlottenburg_Nord,Halensee,Spandau,Haselhorst,Siemensstadt,Staaken,Gatow,Kladow,Hakenfelde,Falkenhagener_Feld,Wilhelmstadt,Steglitz,Lichterfelde,Lankwitz,Zehlendorf,Dahlem,Nikolassee,Wannsee,Sch_neberg,Friedenau,Tempelhof,Mariendorf,Marienfelde,Lichtenrade,Neuk_lln,Britz,Buckow,Rudow,Gropiusstadt,Alt_Treptow,Pl_nterwald,Baumschulenweg,Johannisthal,Niedersch_neweide,Altglienicke,Adlershof,Bohnsdorf,Obersch_neweide,K_penick,Friedrichshagen,Rahnsdorf,Gr_nau,M_ggelheim,Schm_ckwitz,Marzahn,Biesdorf,Kaulsdorf,Mahlsdorf,Hellersdorf,Friedrichsfelde,Karlshorst,Lichtenberg,Falkenberg,Malchow,Wartenberg,Neu_Hohensch_nhausen,Alt_Hohensch_nhausen,Fennpfuhl,Rummelsburg,Reinickendorf,Tegel,Konradsh_he,Heiligensee,Frohnau,Hermsdorf,Waidmannslust,L_bars,Wittenau,M_rkisches_Viertel,Borsigwalde
2017,2,0.08719299586353545,0.08730907738208771,0.08730907738208771,0.08732212083967947,0.08730907738208771,0.08730580703149607,0.08727704961204584,0.08823309587869355,0.08704731933852132,0.08704228699207306,0.08644381513501359,0.08704228699207306,0.08327266716368482,0.08688213807232932,0.08707490863524263,0.0835142453864564,0.08314019838116227,0.08397605259564586,0.08719290883071283,0.08665785763637562,0.08730907738208771,0.08726346149478115,0.08898054609671215,0.08874757923948566,0.0886064708041685,0.08727313193077037,0.0872246490703726,0.08839226624633068,0.08676963330791913,0.08715607225894928,0.08715607225894928,0.08633384108543396,0.08878963632999387,0.08884464204311371,0.08659510343145199,0.08633384108543396,0.08656450473767573,0.08899611234664917,0.08889013235461331,0.08899611234664917,0.0886882096529007,0.08870710648382699,0.0887748519584345,0.08883837896803153,0.08891622113195734,0.08899611234664917,0.08887321976594817,0.08889428198985797,0.08869449573638477,0.08746311953316285,0.08859468251466751,0.08859468251466751,0.08859541199091561,0.08841174450130249,0.08859468251466751,0.08859468251466751,0.08859468251466751,0.08859436099338747,0.0884488221648666,0.08838643889991454,0.08825543657945699,0.08837432414293289,0.08708981230046356,0.08838591708258971,0.08795618274130697,0.08757164798772492,0.08682494694463203,0.08749089558499239,0.08680192768121761,0.08624505123397808,0.0866081714630127,0.08715587442472228,0.08722119102446972,0.08651787939186184,0.08610523586657873,0.08725927750652412,0.08837432414293289,0.08685555698323413,0.0866081714630127,0.08704228699207306,0.086670201336824,0.08668859956607286,0.08680225879459431,0.08704228699207306,0.08783924419889219,0.08730907738208771,0.0865534575940899,0.08715607225894928,0.08417682085544642,0.08378183998762431,0.08380943947283398,0.0841552922557659,0.0838298499584198,0.08666388300021884,0.08595784812432761,0.08728412226997254
2017,3,0.08826948732484624,0.08888646215200424,0.08888646215200424,0.08889682087972575,0.08888646215200424,0.0888690801947712,0.08770826446561095,0.08909349215271321,0.08749521464162803,0.0874684676527977,0.08725912339537267,0.0874684676527977,0.08612106535110123,0.0873774466325574,0.08764185212353119,0.08657116055117946,0.0858538928757465,0.08639590499970146,0.08826902474422756,0.08823881093293998,0.08888646215200424,0.08883081764216524,0.09022155189912318,0.09105844374319365,0.09110660666555223,0.08890256793707209,0.08878786652619823,0.09057878687050971,0.0889833544310051,0.08870778232812881,0.08870778232812881,0.08929412066936493,0.09134521988636529,0.09139116108417511,0.08910781280908667,0.08929412066936493,0.08914474380628196,0.09022625535726547,0.09056900718602384,0.09022625535726547,0.0912572368979454,0.09119396273939473,0.0913314127143852,0.09128503446805142,0.09016280812063275,0.09022625535726547,0.08986743110072513,0.08992892901046382,0.09001718200239103,0.08851197453184505,0.0890541523694992,0.0890541523694992,0.08905628230908469,0.08872388851692994,0.0890541523694992,0.0890541523694992,0.0890541523694992,0.08905320243805172,0.08862320940607263,0.08843889866567374,0.08832426547864743,0.08840310573577881,0.08755128203792746,0.08843735696153916,0.08728499618939028,0.08625675077473753,0.08460659059161106,0.08719170506166454,0.08530020650862193,0.08580196218802795,0.08653091639280319,0.08711150246539302,0.08702102668956258,0.08552760489726982,0.08560109572049383,0.08723961389295408,0.08840310573577881,0.08706519031451715,0.08653091639280319,0.0874684676527977,0.0866648811612946,0.08670461547591646,0.0869500832046128,0.0874684676527977,0.08817294303253218,0.08888646215200424,0.08851525045693047,0.08870778232812881,0.08772187332514463,0.08745206183892014,0.0871755951721514,0.08715029794923587,0.08697114139795303,0.08853128152150441,0.08814260809312217,0.08885731950013699
2017,4,0.050055863509097374,0.04942058399319649,0.04942058399319649,0.04941012249849029,0.04942058399319649,0.04943848164621304,0.05056515427131546,0.04905703600294612,0.05085310766512869,0.05088064819574356,0.05108975055370381,0.05088064819574356,0.05219477734352213,0.05092202743543638,0.05070211967596643,0.0521309478829402,0.05221841796885383,0.05195197149154874,0.05005633981376746,0.05018140273753407,0.04942058399319649,0.04913275332385903,0.04807177281544482,0.04716303173090202,0.04702649233125227,0.048462793074579034,0.04896126659664421,0.04744140348671656,0.0484578065147514,0.048588186502456665,0.048588186502456665,0.0483107753098011,0.04674721842693468,0.04671219736337662,0.04839892217328597,0.0483107753098011,0.04837909204449538,0.048067498952150345,0.04769171765893321,0.048067498952150345,0.046946972608566284,0.04701574237672074,0.046816938997894006,0.04666740975543231,0.048131575636855384,0.048067498952150345,0.0482900326247038,0.04825189318608156,0.04796660796163267,0.04779363735522585,0.04879440739750862,0.04879440739750862,0.04879308646318034,0.04911853695842449,0.04879440739750862,0.04879440739750862,0.04879440739750862,0.048795861499674284,0.04945407089017824,0.049736203508799696,0.04974106091689545,0.049790993332862854,0.04925150225610081,0.049738563463643734,0.049092529635076966,0.04845020250633605,0.04841184532696395,0.049096005539407093,0.04842206079647627,0.048435537940973446,0.05062674731016159,0.050367571003474595,0.050078100670115484,0.04932586782342245,0.0502225350999673,0.05029170529402959,0.049790993332862854,0.05077143552898743,0.05062674731016159,0.05088064819574356,0.050663026684749535,0.050673787245906,0.0507402630497977,0.05088064819574356,0.04987448160468644,0.04942058399319649,0.04921165364248788,0.048588186502456665,0.05132064122926697,0.05176973588467212,0.051922705897598585,0.05179120420257224,0.05203583091497421,0.04990556022948755,0.050436268720482146,0.049284820090134455
2017,5,0.05738098975478444,0.05685938149690628,0.05685938149690628,0.056850760562352214,0.05685938149690628,0.05687407670330978,0.057956349872526416,0.056923165571027806,0.05803558214273725,0.05805819481611252,0.05830619094807347,0.05805819481611252,0.059673392600946264,0.058198104128494944,0.05791161059947764,0.05889497641154468,0.060135756660039515,0.059328788012818046,0.0573813808337394,0.05737866153694806,0.05685938149690628,0.05592466719498385,0.0557440897486666,0.05449008420100431,0.054034103688599525,0.05412524990633863,0.05534770934948301,0.05436991817196663,0.05327063702917086,0.05411985516548157,0.05411985516548157,0.05231296271085739,0.05288828124789334,0.052901167422533035,0.05288709925165428,0.05231296271085739,0.052800696413928705,0.05574435368180275,0.05522132103553581,0.05574435368180275,0.054190464317798615,0.054285830760463824,0.05347636888416593,0.05274150488792619,0.05579715693036314,0.05574435368180275,0.05624653474878189,0.05616046730666605,0.05541138899534895,0.05501054390734858,0.057384733110666275,0.057384733110666275,0.057381752221514606,0.0580329285619944,0.057384733110666275,0.057384733110666275,0.057384733110666275,0.05738774443205545,0.05875083986162756,0.05933511241763233,0.05921687976766038,0.05944857746362686,0.05694521693002266,0.059339999682548876,0.06020780715973434,0.06090601643288837,0.06156838036470957,0.05891143851079955,0.060270875326224924,0.05759721501840457,0.0599529892206192,0.059796565703917164,0.060067535810266935,0.06125045295848372,0.06081598272340409,0.05968276881298486,0.05944857746362686,0.058873219739702116,0.0599529892206192,0.05805819481611252,0.05968224595081642,0.05960194276076708,0.05910585161496285,0.05805819481611252,0.058178440325055716,0.05685938149690628,0.05477190981886262,0.05411985516548157,0.056308987652319294,0.056962928148021945,0.057689407298869316,0.058098763117712005,0.058226656168699265,0.05711293144615986,0.05739039063052975,0.056412565172454326
2017,6,0.22621501908486047,0.22519801557064056,0.22519801557064056,0.22519171890384532,0.22519801557064056,0.22522666748772355,0.2273348245662943,0.2257407904047285,0.22749130784922494,0.2275353968143463,0.22682571067756332,0.2275353968143463,0.2230611396976786,0.2273507185362196,0.2272495948524424,0.22269963582022392,0.22287240355058252,0.2238993627759812,0.22621578158941344,0.2252730829388689,0.22519801557064056,0.224753718399417,0.22439067368809207,0.22444331414876736,0.22411650054688456,0.22394166942594876,0.22448121361289988,0.22433078555821326,0.22329604380905824,0.2238989919424057,0.2238989919424057,0.22261609137058258,0.22188358092115987,0.221867173910141,0.22302373051623722,0.22261609137058258,0.22295784977186545,0.22438360750675201,0.22438926617831742,0.22438360750675201,0.22445757687091827,0.22445303716861373,0.223022845326654,0.22114308875035096,0.22442217460870653,0.22438360750675201,0.2249424552393137,0.22484667585208382,0.2224630878419918,0.21924035282108773,0.22620908915996552,0.22620908915996552,0.22620577190399363,0.22563534100556057,0.22620908915996552,0.22620908915996552,0.22620908915996552,0.22620836097557875,0.22587874328252877,0.22573745708359907,0.22529861742368112,0.22571001946926117,0.22126505664797408,0.2257362752668665,0.22347958291669245,0.2214284098762157,0.21978892096921895,0.2211719749207429,0.21815045208709827,0.21360315380210965,0.2272111475467682,0.2267456315677119,0.22564830029745017,0.2225313210987382,0.2250510009493017,0.22668738095413432,0.22571001946926117,0.2273959245666432,0.2272111475467682,0.2275353968143463,0.22725747885676492,0.22727122084929752,0.22735611512083242,0.2275353968143463,0.22668484456768925,0.22519801557064056,0.2232485233567901,0.2238989919424057,0.22024432666059324,0.22034921111942699,0.22159322244549773,0.22276433303099155,0.22251319885253906,0.2247001381823781,0.22415531198749925,0.22498614501612677
2017,7,0.21730796588620124,0.21692554652690887,0.21692554652690887,0.21689475053355015,0.21692554652690887,0.216936320381296,0.21761136864862132,0.21571345298365024,0.21778788313792738,0.2178044617176056,0.21756220540817095,0.2178044617176056,0.21626493806048044,0.21768223684474103,0.21769699286265315,0.21518709825116222,0.21610691630415693,0.21656327615477847,0.21730825260743525,0.21671760484083583,0.21692554652690887,0.21657234855225746,0.21295640441084132,0.21047033024181705,0.21007069817569562,0.21546762358330313,0.21637612937064718,0.21156799546854554,0.21337172388164982,0.21592986583709717,0.21592986583709717,0.21048687398433685,0.2082002036975972,0.2081489861011505,0.21221637399189508,0.21048687398433685,0.2119401236404952,0.21294240653514862,0.2119069449462623,0.21294240653514862,0.2098798006772995,0.21006776117996748,0.2089211643928009,0.20724057075174968,0.21313103208169276,0.21294240653514862,0.21403997078185222,0.21385186224195882,0.21182304746314654,0.2104010307690747,0.21652761101722717,0.21652761101722717,0.21652109600188416,0.2160134608554385,0.21652761101722717,0.21652761101722717,0.21652761101722717,0.2165269804111136,0.21624153219753378,0.21611917865299293,0.21571109420569873,0.21609541773796082,0.21194302270102738,0.21611815520224306,0.2138102367692957,0.21170871920308715,0.20751115093281217,0.21162691462558025,0.20737701814453222,0.20420537220735488,0.21604883670806885,0.2160632819869632,0.21509701885278384,0.21170925351305325,0.21363133495840367,0.21609561283037834,0.21609541773796082,0.21704929897496372,0.21604883670806885,0.2178044617176056,0.21629969434966778,0.2163740994083173,0.2168337535114287,0.2178044617176056,0.21689322717237533,0.21692554652690887,0.2150543698312975,0.21592986583709717,0.21127266829842706,0.21143440886538756,0.21307733447731966,0.2145386263513628,0.21429231762886047,0.21643723567961043,0.21590287813069606,0.21676315115912342
2017,8,0.09141165092141282,0.09035754203796387,0.09035754203796387,0.09036994003363659,0.09035754203796387,0.09038723932012932,0.09290075284212898,0.09244127284281527,0.09273450507634115,0.092780202627182,0.09243466611172357,0.092780202627182,0.09065043458659312,0.0927616767088182,0.09248397318181854,0.08958757543805311,0.09093190763824974,0.09100986716959521,0.09141244124594142,0.09066106976660447,0.09035754203796387,0.09035729560408279,0.09193721881207595,0.09050444483143104,0.0901795059459367,0.09032508713927913,0.09034732973146305,0.09041350637636765,0.08986436038660323,0.09033903479576111,0.09033903479576111,0.0893290638923645,0.0902317996903619,0.09025201946496964,0.08964998017008634,0.0893290638923645,0.08960399448447998,0.0919610932469368,0.09136119451231256,0.0919610932469368,0.09015648066997528,0.09026723468235244,0.09020939619121073,0.09024199146439171,0.09188515548832688,0.0919610932469368,0.09245589104244227,0.09237108899906804,0.09233190739753575,0.09383898096703264,0.09357735514640808,0.09357735514640808,0.09357441808350808,0.09434022437564611,0.09357735514640808,0.09357735514640808,0.09357735514640808,0.09358008425068919,0.09481543215666718,0.09534494745172442,0.09549174047072218,0.09544777870178223,0.09592276036654447,0.0953493766885552,0.09632865232690589,0.09713872882508709,0.09836783037149792,0.09640962147515755,0.0979142696566742,0.09764898293503343,0.09431204944849014,0.09466425131801165,0.0951137210628327,0.0962030206347877,0.095000684342069,0.09464574964028083,0.09544777870178223,0.09343910964924104,0.09431204944849014,0.092780202627182,0.09409316701129716,0.09402824588522386,0.09362718092378433,0.092780202627182,0.0936614973285379,0.09035754203796387,0.09028112269058551,0.09033903479576111,0.09007309549542203,0.08976090879438046,0.089194791419654,0.08892405675951756,0.088776133954525,0.09006428279197846,0.08974336980643202,0.09035452350959933
2017,9,0.0593964246460769,0.05895835533738136,0.05895835533738136,0.05896712111923533,0.05895835533738136,0.05897069701106671,0.060252790311248944,0.06051903626383984,0.0599461798129799,0.05996517091989517,0.059486203117127254,0.05996517091989517,0.05697603460577043,0.05988753968815664,0.059842063117292225,0.056608036138957124,0.057082888440400874,0.057511208324487535,0.05939675309119797,0.05876276196348673,0.05895835533738136,0.05852560828179337,0.06007279439631002,0.05873377649663845,0.058152718640272834,0.05772808510267153,0.058248396529467825,0.05845500484757869,0.056444096722656066,0.05767173320055008,0.05767173320055008,0.05505967512726784,0.05660402618342205,0.05663861706852913,0.05588965146742961,0.05505967512726784,0.055767579042079164,0.06009211763739586,0.059524843760234925,0.06009211763739586,0.05840929597616196,0.05851257534674615,0.057428580264355523,0.056534671890740296,0.0600384271987134,0.06009211763739586,0.060635502012232854,0.060542372847668266,0.05964666353131879,0.0591410868111668,0.061867088079452515,0.061867088079452515,0.061863862612196494,0.06157776545556389,0.061867088079452515,0.061867088079452515,0.061867088079452515,0.06186654493069291,0.06162068489250688,0.06151530028786805,0.06139852128629255,0.06149483472108841,0.06045422337397065,0.06151441877721743,0.06107392915900186,0.06068685240465772,0.06039163659711966,0.06085841726764553,0.06036425394646515,0.0602055428050944,0.06087207794189453,0.06106520152416864,0.06095603705293634,0.0602716949712235,0.06036639865808887,0.06110281286218452,0.06149483472108841,0.06035526697704515,0.06087207794189453,0.05996517091989517,0.0607424918654531,0.06070405628280018,0.060466611765014236,0.05996517091989517,0.06102411843328144,0.05895835533738136,0.057282045867728115,0.05767173320055008,0.055310454699763076,0.05529629278772232,0.05593183718950134,0.05664097087830057,0.05640183761715889,0.05848426995307587,0.05796547929885416,0.058748507464213263
2017,10,0.138223348229935,0.1372920572757721,0.1372920572757721,0.1372838404101722,0.1372920572757721,0.13731829442326055,0.13938073765331316,0.1379956342828901,0.1393920719998466,0.13943244516849518,0.13913625271266475,0.13943244516849518,0.1375668782913047,0.13938588070532595,0.13917073045651873,0.13690203377594,0.13750187728032554,0.13791492101875236,0.13822404647097628,0.13763339795784613,0.1372920572757721,0.13613419436236165,0.13623049064691525,0.1352288204107675,0.1346379314152379,0.13397862946093753,0.13541754812745183,0.13491038531926733,0.13314174650444371,0.13389497995376587,0.13389497995376587,0.13229231536388397,0.13259870495913573,0.13260556757450104,0.13280155890039763,0.13229231536388397,0.13272411159994807,0.13622929155826569,0.13580976885609908,0.13622929155826569,0.13498982787132263,0.13506589714972464,0.13366927137513934,0.13235542969196792,0.13627961988333778,0.13622929155826569,0.13710522080679355,0.13695509768417413,0.1357297541045809,0.13537719349214516,0.13909052312374115,0.13909052312374115,0.13908532370829868,0.13942457773953368,0.13909052312374115,0.13909052312374115,0.13909052312374115,0.13909258933498012,0.14002787412608295,0.1404287713953678,0.14024505763353462,0.14050662517547607,0.13768053811130973,0.1404321247809396,0.13951593640683554,0.13860487077199443,0.13670466091219835,0.1384901798858911,0.13678531201443964,0.13564645241124926,0.1401841640472412,0.14028416271495459,0.1397491130512945,0.13795438342316477,0.13873378826753544,0.14024561252138973,0.14050662517547607,0.13975578875672492,0.1401841640472412,0.13943244516849518,0.14007675248495238,0.14004489392349576,0.13984808044389463,0.13943244516849518,0.13954366486245265,0.1372920572757721,0.13418789732818934,0.13389497995376587,0.13410225626950556,0.13462354289488201,0.135635488326401,0.13646879923714816,0.13638384640216827,0.13712363696808683,0.13693933497418262,0.13673799448561502
2017,11,0.12833347179342977,0.12685155868530273,0.12685155868530273,0.1268607396250371,0.12685155868530273,0.12689330844418223,0.1302875373318842,0.12912666495467745,0.13019319894601236,0.13025744259357452,0.12946250948415805,0.13025744259357452,0.125244215355216,0.130060579278616,0.12984099007620178,0.1254941345774873,0.1250211083804728,0.12618465084204963,0.12833458286677052,0.1274192360000137,0.12685155868530273,0.1266920885268543,0.12802463837204675,0.12740402683782842,0.1270329107084582,0.1264363929046742,0.12658522469185063,0.12715614317553278,0.12556209644861058,0.12636889517307281,0.12636889517307281,0.12465225905179977,0.12585099267540698,0.12587784230709076,0.12519771681933448,0.12465225905179977,0.12511822161938888,0.12803901731967926,0.1277686668881755,0.12803901731967926,0.12725234031677246,0.1273006208372726,0.12649105503340982,0.12550576308860342,0.12798278403780336,0.12803901731967926,0.12877908251241485,0.12865224475940895,0.12731102508886125,0.12551965773946694,0.13045644760131836,0.13045644760131836,0.13045205465931073,0.1301119803888823,0.13045644760131836,0.13045644760131836,0.13045644760131836,0.13045644205709817,0.13045393242758296,0.13045285670858353,0.13000443376991325,0.13045264780521393,0.12560995257728458,0.13045284771051632,0.12926275735615594,0.1281685001770321,0.12649295632300403,0.12711371605487135,0.12540374795652104,0.12178834764674504,0.1302032470703125,0.13028058892343267,0.13011384242802604,0.1289423839762681,0.12969516110291907,0.1302941856402763,0.13045264780521393,0.1302341309867319,0.1302032470703125,0.13025744259357452,0.13021099095700625,0.1302132878148575,0.1302274771744886,0.13025744259357452,0.1303640144570909,0.12685155868530273,0.1262479594961137,0.12636889517307281,0.12560889075179674,0.12557958741945008,0.12573333877085813,0.1259410027959573,0.12584704160690308,0.1266652791765055,0.12646143389581077,0.12677283634049152
2017,12,0.08809893082350075,0.08754706382751465,0.08754706382751465,0.08755352841233696,0.08754706382751465,0.08756261150968954,0.08866813016344655,0.08815033165559377,0.08879149642091735,0.08881542086601257,0.08810086471541731,0.08881542086601257,0.08426885251917757,0.08858548785861504,0.08866033323066275,0.08423550859324855,0.08375974107222514,0.08515443560615603,0.08809934458912806,0.08728234011737512,0.08754706382751465,0.08719222516949432,0.08837298028430164,0.08792459545200718,0.0876177561038745,0.08659411169165213,0.08696549270621956,0.08759873038296091,0.08705833662791182,0.0864931121468544,0.0864931121468544,0.08769574761390686,0.08688759440930613,0.0868694931268692,0.08731361254818888,0.08769574761390686,0.08736943082939551,0.08838319033384323,0.08819192820066732,0.08838319033384323,0.0878150463104248,0.08784991486393318,0.08729133822339434,0.08688571589608471,0.08834359473349716,0.08838319033384323,0.08821734157406798,0.08824576594023895,0.08825870814505353,0.0876948442511144,0.0878414437174797,0.0878414437174797,0.0878424281766745,0.08739566312574895,0.0878414437174797,0.0878414437174797,0.0878414437174797,0.0878398348174283,0.08711155509460347,0.08679938776874356,0.0867236987351623,0.08673876523971558,0.08657598031118766,0.08679677658257016,0.0863334713978971,0.08596075162658072,0.08540379778417731,0.08630595224309322,0.0855734931192793,0.08571271739500834,0.08754850924015045,0.08729739890733103,0.08674272960110233,0.08564614065541588,0.08647581257979736,0.08730409714446273,0.08673876523971558,0.08827047279744793,0.08754850924015045,0.08881542086601257,0.08772953563294597,0.08778322855331,0.08811492873070749,0.08881542086601257,0.08798922560970023,0.08754706382751465,0.08667071448796983,0.0864931121468544,0.08703861303559042,0.08649717096848404,0.08523196144420739,0.08460037978369137,0.08429630845785141,0.08694423772679205,0.08628456637321516,0.08737516447005977
2018,1,0.14544758443591002,0.14411474764347076,0.14411474764347076,0.14411685540354355,0.14411474764347076,0.14415229749332698,0.14707967563720295,0.1456234943896811,0.1471202282361888,0.14717800915241241,0.1464042259479781,0.14717800915241241,0.14227682680830916,0.14697122697561027,0.14680345059400962,0.14121491958315388,0.1418960319821815,0.14321357766106083,0.14544858373837896,0.14420637574780154,0.14411474764347076,0.14361929487814962,0.14437073764612837,0.14245023025848882,0.14193980026522077,0.14260221108882146,0.14330818921410154,0.14242538162763768,0.14201542011151375,0.14265306293964386,0.14265306293964386,0.14129634201526642,0.1412152483178074,0.14121343195438385,0.14172743743345556,0.14129634201526642,0.1416605220954169,0.1443873643875122,0.14356809203465165,0.1443873643875122,0.14198748767375946,0.14213477467522007,0.1415587658978729,0.1404804801677616,0.14437445435109664,0.1443873643875122,0.145042621177426,0.14493031850505303,0.14271729505724912,0.13824374465020456,0.14652776718139648,0.14652776718139648,0.14652387765233013,0.14574713360703628,0.14652776718139648,0.14652776718139648,0.14652776718139648,0.1465269496372274,0.1461568826214009,0.14599825836330474,0.14535200698764988,0.14596745371818542,0.13931790526526838,0.14599693151890045,0.14379520682220504,0.14179754664883518,0.14045701053217632,0.14120039705725887,0.1387653756551718,0.13418270692605716,0.14686191082000732,0.14658453004236577,0.1457715286849111,0.14305961698619404,0.14517948580860024,0.14655995855786744,0.14596745371818542,0.14704204293961248,0.14686191082000732,0.14717800915241241,0.14690707745966544,0.14692047400780864,0.14700323421838157,0.14717800915241241,0.1466944316756658,0.14411474764347076,0.1423196978850688,0.14265306293964386,0.14052566647881917,0.14027423976152117,0.1403568106753225,0.14076367450730232,0.14041787385940552,0.14342919251714262,0.142678990962176,0.1438763470924777
2018,2,0.013099389857557663,0.013155695050954819,0.013155695050954819,0.013152126411246717,0.013155695050954819,0.013154108771546737,0.012957706283496972,0.012783713081372166,0.013028729643798932,0.013026288710534573,0.013088618711173209,0.013026288710534573,0.013419044864069647,0.01304197540286926,0.01304211179719385,0.01350499919623878,0.013434034248695985,0.013345632702458496,0.01309934764239742,0.013193236467306193,0.013155695050954819,0.013258263734010598,0.012699072489112782,0.012854188205530992,0.012953424887782276,0.013419208312842055,0.013325147803387815,0.012991811591016415,0.01356297803062099,0.013462785631418228,0.013462785631418228,0.013675966300070286,0.013107150817336068,0.013094410300254822,0.013608228559868074,0.013675966300070286,0.013616431757399393,0.012694128789007664,0.012758814279812479,0.012694128789007664,0.012892423197627068,0.012880253327114718,0.013004296628928134,0.013049273385861664,0.012715986717327085,0.012694128789007664,0.01265697920967208,0.012663346174656096,0.012529327614086247,0.011836340498088446,0.012572779320180416,0.012572779320180416,0.012572999835817718,0.012451322844798537,0.012572779320180416,0.012572779320180416,0.012572779320180416,0.012572552418897395,0.012469843985666328,0.012425819394647038,0.012351821626953533,0.012417269870638847,0.011710139186615063,0.0124254511421304,0.012541496307154598,0.012655738479702434,0.012778678011090906,0.012181200422262986,0.012428475610108139,0.01169395721476659,0.013040789403021336,0.0128474292827711,0.012823818526537516,0.013056036868270053,0.013216975151429286,0.012820172228020716,0.012417269870638847,0.013032526023542204,0.013040789403021336,0.013026288710534573,0.013038717428938584,0.013038102875791375,0.013034306334523568,0.013026288710534573,0.012746886622911553,0.013155695050954819,0.013526524380208483,0.013462785631418228,0.013884920943443504,0.013860763959770765,0.013692348708743323,0.013529253670721898,0.01356780156493187,0.01323211684670776,0.013315745059531791,0.013205781477525175
2018,3,0.0868551152072696,0.08658383041620255,0.08658383041620255,0.08658590712728166,0.08658383041620255,0.08659147328983165,0.0871186968689391,0.08679855058153667,0.08719556411028788,0.08720732480287552,0.08711707171223944,0.08720732480287552,0.08663173454770774,0.08717418964728049,0.08713108738143344,0.08669860418915872,0.08655723799907178,0.08674491854662827,0.08685531860468709,0.08674862890992702,0.08658383041620255,0.08673587075295154,0.08685710385426865,0.0877741555903942,0.08778475763971684,0.08710226834243202,0.08682918477999539,0.08764540900816029,0.08671442149652407,0.08702847361564636,0.08702847361564636,0.08636026084423065,0.0867398519304039,0.08674835413694382,0.08657258414444426,0.08636026084423065,0.08654129423116556,0.08685243129730225,0.08723157642631797,0.08685243129730225,0.08799433708190918,0.0879242551989518,0.08730423169605804,0.08671126722274375,0.08683971143606103,0.08685243129730225,0.08678166183050792,0.0867937908162213,0.08657218217298035,0.08509637169407523,0.08662126213312149,0.08662126213312149,0.08662168221255037,0.08634370330090196,0.08662126213312149,0.08662126213312149,0.08662126213312149,0.0866207509234179,0.0863893483195771,0.08629016070007585,0.08608663313215327,0.08627089858055115,0.08428001624008633,0.0862893310253497,0.08632749082937828,0.08637953467476833,0.085383598315132,0.08530961545022073,0.08501472116843106,0.08348440430336682,0.08693774789571762,0.08673095074330654,0.08659004772402137,0.08656108003389808,0.08683892749323713,0.08671059173020529,0.08627089858055115,0.08709136926826168,0.08693774789571762,0.08720732480287552,0.08697626718474104,0.08698769211061004,0.08705827217799691,0.08720732480287552,0.08679978805207023,0.08658383041620255,0.08694921397259085,0.08702847361564636,0.08679765478860701,0.08676606579566867,0.08676617622037905,0.08674919386003023,0.08676625788211823,0.08661766010359426,0.08665467986044623,0.08665635165382998
2018,4,0.0636107887072549,0.06379449367523193,0.06379449367523193,0.06380346118913768,0.06379449367523193,0.06378931817737318,0.06345519286822913,0.06411951358638915,0.06338024812080777,0.06337228417396545,0.06301935514223775,0.06337228417396545,0.06113610995981615,0.06326044904850793,0.06342390960054976,0.06177870024609727,0.06095702976049385,0.06156407360597253,0.06361065097334094,0.06344149557883214,0.06379449367523193,0.06396516612666281,0.06494293897162236,0.06468844045717724,0.06462531769077813,0.06431014758211595,0.06406466345047354,0.06458901916001292,0.06420659878212497,0.06428410857915878,0.06428410857915878,0.06411918997764587,0.06480247433735455,0.06481777876615524,0.06417159254047874,0.06411918997764587,0.06416621314043683,0.06495434790849686,0.06484350448062574,0.06495434790849686,0.06462492048740387,0.06464513834975222,0.06473173778968722,0.06482943609693712,0.0648994218604258,0.06495434790849686,0.0646378571454848,0.06469209963333805,0.06488783109711847,0.06415203874531421,0.0639205276966095,0.0639205276966095,0.0639224063494383,0.06358291895849265,0.0639205276966095,0.0639205276966095,0.0639205276966095,0.06391929607529834,0.06336179418057125,0.06312282847799239,0.06305183947677949,0.06307642161846161,0.06281082569588763,0.06312082960147072,0.06202171891552919,0.06105178424176259,0.060011834325489614,0.0623338967723444,0.060777423880864254,0.061909727165491285,0.06271593272686005,0.06282772421342764,0.06261263814993076,0.061396801573495044,0.06204594537598834,0.06288129515822742,0.06307642161846161,0.06308996183506016,0.06271593272686005,0.06337228417396545,0.06280971743326745,0.06283753423221444,0.06300937880842303,0.06337228417396545,0.0634835967415464,0.06379449367523193,0.06415763144087548,0.06428410857915878,0.06386402578360013,0.06349518011476378,0.06285611885326654,0.06251549844283659,0.06238351762294769,0.06353283966098372,0.06324651221507337,0.0638743497909626
